4636,WASK,Kaimana,ID,-3.64393611111,133.695277778,16
4637,WASR,Rendani,ID,-0.880122222222,134.050536111,15
4638,WASS,Jefman,ID,-0.925833333333,131.12,10
4639,WBGB,Bintulu,MY,3.17226388889,113.044616667,6
4640,WBGG,KuchingIntl,MY,1.48493888889,110.346472222,89
4641,WBGM,Marudi,MY,4.178125,114.331427778,103
4642,WBGR,Miri,MY,4.32519444444,113.988461111,55
4643,WBGS,Sibu,MY,2.26411111111,111.982777778,116
4644,WBKD,LahadDatu,MY,5.03224722222,118.324036111,45
4645,WBKK,KotaKinabaluIntl,MY,5.93722222222,116.051194444,10
4646,WBKL,Labuan,MY,5.30068333333,115.250180556,101
4647,WBKS,Sandakan,MY,5.8995,118.059647222,46
4648,WBKW,Tawau,MY,4.31336944444,118.121952778,57
4649,WBSB,BruneiIntl,BX,4.94557222222,114.927988889,73
4650,WIAA,MaimunSaleh,ID,5.87413055556,95.3396722222,361
4651,WIAM,Cibeureum,ID,-7.34556388889,108.246466667,1148
4652,WIAR,Iswahyudi,ID,-7.61584166667,111.433933333,361
4653,WIAS,AbdulRachmanSaleh,ID,-7.92614166667,112.713919444,1726
4654,WIBB,SultanSyarifKasimIi,ID,0.461169444444,101.444641667,102
4655,WIBD,PinangKampai,ID,1.60919444444,101.433558333,54
4656,WIIA,Budiarto,ID,-6.29316944444,106.5699,151
4657,WIIB,HuseinSastranegara,ID,-6.900625,107.576294444,2431
4658,WIIC,Penggung,ID,-6.75614444444,108.539672222,89
4659,WIIH,HalimPerdanakusumaIntl,ID,-6.26651388889,106.891091667,85
4660,WIII,SoekarnoHattaIntl,ID,-6.12556666667,106.655897222,34
4661,WIIJ,AdiSutjipto,ID,-7.78829166667,110.432052778,350
4662,WIIL,TunggulWulung,ID,-7.64505555556,109.033911111,69
4663,WIIP,PondokCabe,ID,-6.33715833333,106.764502778,200
4664,WIIS,AchmadYani,ID,-6.97313333333,110.375458333,10
4665,WIIT,RadinIntenIi,ID,-5.24233888889,105.178938889,282
4666,WIKB,HangNadim,ID,1.12102777778,104.118752778,131
4667,WIKD,HAsHanandjoeddin,ID,-2.74572222222,107.754916667,164
4668,WIKG,PasirPangaraan,ID,0.844916666667,100.370361111,151
4669,WIKK,DepatiAmir,ID,-2.16305,106.139236111,108
4670,WIKL,Silampari,ID,-3.28330555556,102.917,410
4671,WIKM,Tarempa,ID,3.35878888889,106.259047222,10
4672,WIKN,Kijang,ID,0.922683333333,104.532311111,56
4673,WIKS,Dabo,ID,-0.479188888889,104.579283333,95
4674,WIMB,Binaka,ID,1.16659722222,97.70305,20
4675,WIME,AekGodang,ID,1.39943888889,99.432025,922
4676,WIMG,Tabing,ID,-0.876305555556,100.3525,9
4677,WIMM,Polonia,ID,3.55805555556,98.6717222222,90
4678,WIMS,PinangSore,ID,1.554925,98.8904805556,33
4679,WIOG,NangaPinohI,ID,-0.348869444444,111.747605556,121
4680,WIOK,RahadiUsman,ID,-1.81663888889,109.963483333,46
4681,WION,Ranai,ID,3.90871388889,108.387897222,7
4682,WIOO,Supadio,ID,-0.150711111111,109.403891667,10
4683,WIOP,Pangsuma,ID,0.835888888889,112.935813889,297
4684,WIOS,Susilo,ID,0.0638055555556,111.474727778,98
4685,WIPA,SultanThaha,ID,-1.63801666667,103.644377778,82
4686,WIPL,PadangKemiling,ID,-3.86414166667,102.340997222,50
4687,WIPP,SultanMahmudBadaruddin,ID,-2.89792222222,104.701377778,37
4688,WIPQ,Pendopo,ID,-3.28606944444,103.8796,184
4689,WIPR,Japura,ID,-0.352808333333,102.334916667,62
4690,WIPU,MukoMuko,ID,-2.54228888889,101.088472222,16
4691,WITL,LhokSukon,ID,5.06950555556,97.2591916667,28
4692,WITM,MalikusSaleh,ID,5.22668055556,96.9503416667,90
4693,WITT,SultanIskandarmuda,ID,5.52352222222,95.4203722222,65
4694,WMAP,Kluang,MY,2.04075,103.306972222,150
4695,WMBT,PulauTioman,MY,2.81818333333,104.160019444,15
4696,WMGK,GongKedak,MY,5.79850555556,102.488713889,20
4697,WMKA,SultanAbdulHalim,MY,6.19414166667,100.402608333,15
4698,WMKB,Butterworth,MY,5.46591666667,100.391166667,11
4699,WMKC,SultanIsmailPetra,MY,6.16665,102.293719444,16
4700,WMKD,Kuantan,MY,3.77538888889,103.209055556,58
4701,WMKE,Kerteh,MY,4.53777777778,103.428338889,18
4702,WMKF,KualaLumpur,MY,3.11225,101.70275,111
4703,WMKI,SultanAzlanShah,MY,4.56797222222,101.092194444,130
4704,WMKJ,SultanIsmail,MY,1.64130833333,103.669619444,121
4705,WMKK,KualaLumpurIntl,MY,2.74557777778,101.709916667,69
4706,WMKL,LangkawiIntl,MY,6.32972777778,99.7286666667,29
4707,WMKM,Malacca,MY,2.26333333333,102.251555556,35
4708,WMKN,SultanMahmud,MY,5.38263888889,103.103361111,21
4709,WMKP,PenangIntl,MY,5.29713888889,100.276863889,11
4710,WMSA,SultanAbdulAzizShah,MY,3.13058333333,101.549333333,90
4711,WPDB,Covalima,TT,-9.30330555556,125.286752778,108
4712,WPDL,Komoro,TT,-8.54655277778,125.524719444,10
4713,WPEC,Cakung,TT,-8.485525,126.398997222,1825
4714,WRBB,SyamsudinNoor,ID,-3.44213055556,114.761372222,66
4715,WRBC,BatuLicin,ID,-3.41269722222,115.995627778,3
4716,WRBI,Iskandar,ID,-2.70519722222,111.673208333,75
4717,WRBN,Warukin,ID,-2.21655555556,115.436333333,197
4718,WRBP,TjilikRiwut,ID,-2.22512777778,113.942661111,82
4719,WRBS,Hasan,ID,-2.50118333333,112.977058333,50
4720,WRKC,WaiOti,ID,-8.64064722222,122.236888889,115
4721,WRKE,HHasanAroeboesman,ID,-8.84915555556,121.662141667,49
4722,WRKG,SatarTacik,ID,-8.59561944444,120.477591667,3510
4723,WRKK,ElTari,ID,-10.1715833333,123.671136111,335
4724,WRKO,MutiaraIi,ID,-8.48622222222,119.889080556,66
4725,WRKT,Mali,ID,-8.13315555556,124.596558333,10
4726,WRLK,Kalimaru,ID,2.15463611111,117.432411111,59
4727,WRLL,Sepinggan,ID,-1.26827222222,116.894477778,12
4728,WRLR,Juwata,ID,3.32651944444,117.566608333,20
4729,WRLS,Temindung,ID,-0.484530555556,117.157111111,33
4730,WRLT,TanjungSantan,ID,-0.0932138888889,117.439291667,121
4731,WRRA,Selaparang,ID,-8.56070833333,116.094655556,52
4732,WRRB,MuhammadSalahuddin,ID,-8.53964722222,118.687322222,70
4733,WRRR,BaliIntl,ID,-8.74841666667,115.167416667,14
4734,WRRS,SumbawaBesar,ID,-8.48903888889,117.412119444,16
4735,WRRT,Tambolaka,ID,-9.40960555556,119.246272222,161
4736,WRRW,MauHau,ID,-9.67020277778,120.303741667,39
4737,WRSJ,Juanda,ID,-7.37974722222,112.786719444,9
4738,WRSQ,AdiSumarmoWiryokusumo,ID,-7.51608888889,110.756891667,421
4739,WSAG,Sembawang,SN,1.42363333333,103.8114,86
4740,WSAP,PayaLebar,SN,1.36041666667,103.909530556,65
4741,WSAT,Tengah,SN,1.38725833333,103.708719444,50
4742,WSSL,Seletar,SN,1.41695,103.867652778,35
4743,WSSS,SingaporeChangi,SN,1.35571666667,103.987458333,22
4744,YABA,Albany,AS,-34.9433333333,117.808888889,233
4745,YAMB,Amberley,AS,-27.6405555556,152.711944444,91
4746,YAPH,Alpha,AS,-23.6461111111,146.583611111,1255
4747,YARA,Ararat,AS,-37.3094444444,142.988611111,1008
4748,YARG,Argyle,AS,-16.6369444444,128.451388889,522
4749,YARM,Armidale,AS,-30.5280555556,151.617222222,3556
4750,YAUR,Aurukun,AS,-13.3538888889,141.720833333,20
4751,YAYE,AyersRock,AS,-25.1861111111,130.975555556,1626
4752,YAYR,Ayr,AS,-19.5844444444,147.329166667,41
4753,YBAF,BrisbaneArcherfield,AS,-27.5702777778,153.008055556,63
4754,YBAM,BamagaInjinoo,AS,-10.9508333333,142.459444444,34
4755,YBAR,Barcaldine,AS,-23.5652777778,145.306666667,878
4756,YBAS,AliceSprings,AS,-23.8069444444,133.902222222,1789
4757,YBBN,BrisbaneIntl,AS,-27.3841666667,153.1175,13
4758,YBCG,Coolangatta,AS,-28.1644444444,153.504722222,21
4759,YBCK,Blackall,AS,-24.4277777778,145.428611111,928
4760,YBCS,CairnsIntl,AS,-16.8858333333,145.755277778,10
4761,YBCV,Charleville,AS,-26.4133333333,146.2625,1003
4762,YBDG,Bendigo,AS,-36.7394444444,144.329722222,705
4763,YBDV,Birdsville,AS,-25.8963888889,139.353333333,157
4764,YBHI,BrokenHill,AS,-32.0013888889,141.471666667,958
4765,YBHM,HamiltonIsland,AS,-20.3580555556,148.951666667,15
4766,YBIE,Bedourie,AS,-24.3466666667,139.460277778,300
4767,YBIR,Birchip,AS,-35.9997222222,142.9175,340
4768,YBKE,Bourke,AS,-30.0391666667,145.951666667,352
4769,YBKT,Burketown,AS,-17.7486111111,139.534444444,21
4770,YBLT,Ballarat,AS,-37.5116666667,143.791111111,1433
4771,YBMA,MountIsa,AS,-20.6638888889,139.488611111,1121
4772,YBMC,MaroochydoreSunshineCoa,AS,-26.6033333333,153.091111111,15
4773,YBMK,Mackay,AS,-21.1716666667,149.179722222,19
4774,YBNA,Ballina,AS,-28.8338888889,153.5625,7
4775,YBNS,Bairnsdale,AS,-37.8875,147.567777778,165
4776,YBOK,Oakey,AS,-27.4113888889,151.735277778,1335
4777,YBOU,Boulia,AS,-22.9133333333,139.899722222,542
4778,YBPN,ProserpineWhitsundayCoa,AS,-20.495,148.552222222,82
4779,YBRK,Rockhampton,AS,-23.3819444444,150.475277778,34
4780,YBRL,Borroloola,AS,-16.0752777778,136.302222222,55
4781,YBRM,BroomeIntl,AS,-17.9447222222,122.231666667,57
4782,YBRN,Balranald,AS,-34.6236111111,143.578333333,210
4783,YBRW,Brewarrina,AS,-29.9738888889,146.816666667,414
4784,YBSG,Scherger,AS,-12.6238888889,142.087222222,145
4785,YBTH,Bathurst,AS,-33.4094444444,149.651944444,2435
4786,YBTI,BathurstIsland,AS,-11.7691666667,130.619722222,67
4787,YBTL,Townsville,AS,-19.2525,146.765277778,18
4788,YBTR,Blackwater,AS,-23.6030555556,148.806944444,637
4789,YBUD,Bundaberg,AS,-24.9038888889,152.318611111,107
4790,YBUN,Bunbury,AS,-33.3783333333,115.676666667,53
4791,YBWG,Bronzewing,AS,-27.3655555556,121.035833333,1645
4792,YBWP,Weipa,AS,-12.6786111111,141.925277778,63
4793,YBWX,BarrowIsland,AS,-20.8563888889,115.406111111,26
4794,YCAR,Carnarvon,AS,-24.8805555556,113.672222222,13
4795,YCAS,Casino,AS,-28.8827777778,153.066944444,86
4796,YCBA,Cobar,AS,-31.5383333333,145.793888889,724
4797,YCBB,Coonabarabran,AS,-31.3325,149.267222222,2117
4798,YCBG,HobartCambridge,AS,-42.8266666667,147.474722222,67
4799,YCBP,CooberPedy,AS,-29.04,134.720833333,740
4800,YCCA,Chinchilla,AS,-26.775,150.616666667,1028
4801,YCCY,Cloncurry,AS,-20.6686111111,140.504444444,616
4802,YCDO,Condobolin,AS,-33.0644444444,147.209166667,650
4803,YCDU,Ceduna,AS,-32.1305555556,133.709722222,77
4804,YCEE,Cleve,AS,-33.7097222222,136.504722222,589
4805,YCGO,Chillagoe,AS,-17.1427777778,144.528888889,1110
4806,YCHT,ChartersTowers,AS,-20.0430555556,146.273055556,955
4807,YCIN,Curtin,AS,-17.5813888889,123.828333333,300
4808,YCKN,Cooktown,AS,-15.4447222222,145.184444444,26
4809,YCMT,Clermont,AS,-22.7730555556,147.620555556,908
4810,YCMU,Cunnamulla,AS,-28.03,145.622222222,630
4811,YCNK,Cessnock,AS,-32.7875,151.341666667,211
4812,YCNM,Coonamble,AS,-30.9833333333,148.375555556,604
4813,YCNY,CenturyMine,AS,-18.7533333333,138.706666667,416
4814,YCOE,Coen,AS,-13.7608333333,143.113611111,532
4815,YCOM,Cooma,AS,-36.3005555556,148.973888889,3106
4816,YCOR,Corowa,AS,-35.9947222222,146.356666667,469
4817,YCRG,Corryong,AS,-36.1827777778,147.887777778,963
4818,YCTM,Cootamundra,AS,-34.6238888889,148.028055556,1110
4819,YCUN,Cunderdin,AS,-31.6222222222,117.216666667,699
4820,YCWR,Cowra,AS,-33.8447222222,148.648888889,966
4821,YDAY,Dalby,AS,-27.1552777778,151.267222222,1137
4822,YDBI,Dirranbandi,AS,-28.5916666667,148.216666667,567
4823,YDBY,Derby,AS,-17.37,123.660555556,24
4824,YDLQ,Deniliquin,AS,-35.5594444444,144.946388889,316
4825,YDMG,Doomadgee,AS,-17.9402777778,138.821666667,153
4826,YDOD,Donald,AS,-36.3602777778,143.0075,409
4827,YDPO,Devonport,AS,-41.1697222222,146.430277778,33
4828,YDYS,Dysart,AS,-22.6222222222,148.363888889,670
4829,YECH,Echuca,AS,-36.1572222222,144.761944444,323
4830,YELD,ElchoIsland,AS,-12.0194444444,135.570555556,101
4831,YEML,Emerald,AS,-23.5675,148.179166667,624
4832,YESP,Esperance,AS,-33.6844444444,121.822777778,470
4833,YEVD,EvansHead,AS,-29.0933333333,153.420277778,20
4834,YFBS,Forbes,AS,-33.3636111111,147.935,760
4835,YFRT,Forrest,AS,-30.8380555556,128.115,511
4836,YFTZ,FitzroyCrossing,AS,-18.1819444444,125.558611111,368
4837,YGAY,Gayndah,AS,-25.6130555556,151.627222222,369
4838,YGDH,Gunnedah,AS,-30.9611111111,150.250555556,863
4839,YGDI,Goondiwindi,AS,-28.5213888889,150.320277778,714
4840,YGEL,Geraldton,AS,-28.7961111111,114.7075,121
4841,YGFN,Grafton,AS,-29.7594444444,153.03,110
4842,YGIG,Gingin,AS,-31.4652777778,115.863333333,247
4843,YGLA,Gladstone,AS,-23.8697222222,151.222777778,64
4844,YGLB,Goulburn,AS,-34.8102777778,149.726388889,2141
4845,YGLI,GlenInnes,AS,-29.6647222222,151.684722222,3433
4846,YGTE,GrooteEylandt,AS,-13.975,136.46,53
4847,YGTH,Griffith,AS,-34.2508333333,146.067222222,439
4848,YGTN,Georgetown,AS,-18.305,143.53,995
4849,YGYM,Gympie,AS,-26.2827777778,152.701944444,260
4850,YHAY,Hay,AS,-34.5313888889,144.829722222,305
4851,YHBA,HerveyBay,AS,-25.3188888889,152.880277778,60
4852,YHID,HornIsland,AS,-10.5863888889,142.29,43
4853,YHLC,HallsCreek,AS,-18.2338888889,127.669722222,1346
4854,YHLS,Hillston,AS,-33.4933333333,145.523333333,403
4855,YHML,Hamilton,AS,-37.6488888889,142.065277778,803
4856,YHOX,HoxtonPark,AS,-33.9097222222,150.852222222,135
4857,YHPN,Hopetoun,AS,-35.7152777778,142.359722222,256
4858,YHSM,Horsham,AS,-36.6697222222,142.172777778,445
4859,YHUG,Hughenden,AS,-20.815,144.225277778,1043
4860,YIFL,Innisfail,AS,-17.5594444444,146.011666667,46
4861,YIGM,Ingham,AS,-18.6605555556,146.151666667,49
4862,YISF,Isisford,AS,-24.2583333333,144.425,694
4863,YIVL,Inverell,AS,-29.8883333333,151.144166667,2667
4864,YIVO,Ivanhoe,AS,-32.8833333333,144.31,330
4865,YJAB,Jabiru,AS,-12.6583333333,132.893055556,85
4866,YJAK,Jackson,AS,-27.6391666667,142.408333333,348
4867,YJBY,JervisBay,AS,-35.1472222222,150.697222222,200
4868,YJLC,JuliaCreek,AS,-20.6683333333,141.7225,404
4869,YKER,Kerang,AS,-35.7513888889,143.939444444,254
4870,YKMP,Kempsey,AS,-31.0744444444,152.769722222,54
4871,YKOW,Kowanyama,AS,-15.4861111111,141.749444444,35
4872,YKRY,Kingaroy,AS,-26.5808333333,151.841111111,1492
4873,YKSC,Kingscote,AS,-35.7138888889,137.521388889,24
4874,YLEC,LeighCreek,AS,-30.5983333333,138.425833333,856
4875,YLEO,Leonora,AS,-28.8780555556,121.314722222,1217
4876,YLHR,LockhartRiver,AS,-12.7869444444,143.304722222,77
4877,YLIS,Lismore,AS,-28.8302777778,153.26,35
4878,YLLE,Ballera,AS,-27.4083333333,141.808333333,385
4879,YLRD,LightningRidge,AS,-29.4566666667,147.984444444,540
4880,YLRE,Longreach,AS,-23.4341666667,144.280277778,627
4881,YLST,Leinster,AS,-27.8433333333,120.703333333,1631
4882,YLTN,Laverton,AS,-28.6136111111,122.423888889,1525
4883,YLTV,LatrobeValley,AS,-38.2072222222,146.470277778,180
4884,YLZI,LizardIsland,AS,-14.6666666667,145.45,70
4885,YMAV,Avalon,AS,-38.0394444444,144.469444444,35
4886,YMAY,Albury,AS,-36.0694444444,146.953333333,539
4887,YMBA,Mareeba,AS,-17.0691666667,145.419166667,1560
4888,YMCT,Millicent,AS,-37.5836111111,140.366111111,56
4889,YMDG,Mudgee,AS,-32.5625,149.611111111,1545
4890,YMEK,Meekatharra,AS,-26.6116666667,118.547777778,1713
4891,YMEN,MelbourneEssendon,AS,-37.7280555556,144.901944444,282
4892,YMER,Merimbula,AS,-36.9086111111,149.901388889,7
4893,YMES,EastSale,AS,-38.0988888889,147.149444444,23
4894,YMGD,Maningrida,AS,-12.0561111111,134.234166667,123
4895,YMGI,Mungindi,AS,-28.9666666667,149.058333333,600
4896,YMHB,Hobart,AS,-42.8361111111,147.510277778,13
4897,YMHU,McarthurRiverMine,AS,-16.4425,136.083611111,131
4898,YMIA,Mildura,AS,-34.2291666667,142.085555556,167
4899,YMIT,Mitchell,AS,-26.4833333333,147.936666667,1144
4900,YMLT,Launceston,AS,-41.5452777778,147.214166667,562
4901,YMMB,MelbourneMoorabbin,AS,-37.9758333333,145.102222222,50
4902,YMMI,MurrinMurrin,AS,-28.7052777778,121.890555556,1535
4903,YMML,MelbourneIntl,AS,-37.6733333333,144.843333333,434
4904,YMMU,Middlemount,AS,-22.8025,148.704722222,547
4905,YMND,Maitland,AS,-32.7033333333,151.488333333,75
4906,YMNG,Mangalore,AS,-36.8883333333,145.184166667,467
4907,YMOG,MountMagnet,AS,-28.1161111111,117.841666667,1349
4908,YMOR,Moree,AS,-29.4988888889,149.844722222,701
4909,YMPC,PointCook,AS,-37.9322222222,144.753333333,14
4910,YMRB,Moranbah,AS,-22.0577777778,148.0775,770
4911,YMRY,Moruya,AS,-35.8977777778,150.144444444,14
4912,YMTG,MountGambier,AS,-37.7455555556,140.785277778,212
4913,YMTI,MorningtonIsland,AS,-16.6625,139.178055556,33
4914,YMTO,Monto,AS,-24.8858333333,151.100277778,757
4915,YMYB,Maryborough,AS,-25.5133333333,152.715,38
4916,YNAR,Narrandera,AS,-34.7022222222,146.512222222,473
4917,YNBR,Narrabri,AS,-30.3191666667,149.827222222,788
4918,YNGU,Ngukurr,AS,-14.7227777778,134.7475,45
4919,YNHL,Nhill,AS,-36.3097222222,141.640833333,454
4920,YNRC,Naracoorte,AS,-36.9852777778,140.725,169
4921,YNRM,Narromine,AS,-32.2147222222,148.225,782
4922,YNTN,Normanton,AS,-17.6836111111,141.070277778,73
4923,YNUM,Numbulwar,AS,-14.2716666667,135.716666667,31
4924,YNWN,Newman,AS,-23.4177777778,119.802777778,1724
4925,YNYN,Nyngan,AS,-31.5511111111,147.202777778,569
4926,YOEN,Oenpelli,AS,-12.325,133.005555556,30
4927,YOLD,OlympicDam,AS,-30.4838888889,136.878055556,343
4928,YOOM,Moomba,AS,-28.0994444444,140.196944444,143
4929,YORG,Orange,AS,-33.3816666667,149.133055556,3115
4930,YPAD,AdelaideIntl,AS,-34.945,138.530555556,20
4931,YPAG,PortAugusta,AS,-32.5069444444,137.716666667,56
4932,YPBO,Paraburdoo,AS,-23.1711111111,117.745277778,1406
4933,YPCC,CocosKeelingIslandIntl,CK,-12.1883333333,96.8338888889,10
4934,YPDN,DarwinIntl,AS,-12.4147222222,130.876666667,103
4935,YPEA,Pearce,AS,-31.6677777778,116.015,149
4936,YPED,Edinburgh,AS,-34.7025,138.620833333,67
4937,YPGV,Gove,AS,-12.2738888889,136.823888889,179
4938,YPIR,PortPirie,AS,-33.2388888889,137.995,40
4939,YPJT,PerthJandakot,AS,-32.0972222222,115.881111111,99
4940,YPKA,Karratha,AS,-20.7122222222,116.773333333,29
4941,YPKG,KalgoorlieBoulder,AS,-30.7894444444,121.461666667,1203
4942,YPKS,Parkes,AS,-33.1313888889,148.239166667,1069
4943,YPKT,PortKeats,AS,-14.25,129.529166667,91
4944,YPKU,Kununurra,AS,-15.7780555556,128.7075,145
4945,YPLC,PortLincoln,AS,-34.6052777778,135.880277778,36
4946,YPLM,Learmonth,AS,-22.2355555556,114.088611111,19
4947,YPMP,Pormpuraaw,AS,-14.8966666667,141.609444444,10
4948,YPMQ,PortMacquarie,AS,-31.4358333333,152.863333333,12
4949,YPOD,Portland,AS,-38.3180555556,141.471111111,265
4950,YPPD,PortHedlandIntl,AS,-20.3777777778,118.626388889,33
4951,YPPF,AdelaideParafield,AS,-34.7933333333,138.633055556,57
4952,YPPH,PerthIntl,AS,-31.9402777778,115.966944444,67
4953,YPTN,Tindal,AS,-14.5211111111,132.377777778,443
4954,YPWR,Woomera,AS,-31.1441666667,136.816944444,548
4955,YPXM,ChristmasIsland,KT,-10.4505555556,105.690277778,916
4956,YQDI,Quirindi,AS,-31.4905555556,150.513888889,1054
4957,YQLP,Quilpie,AS,-26.6122222222,144.252777778,655
4958,YREN,Renmark,AS,-34.1963888889,140.673888889,115
4959,YRMD,Richmond,AS,-20.7019444444,143.114722222,676
4960,YROM,Roma,AS,-26.545,148.774722222,1032
4961,YRTI,RottnestIsland,AS,-32.0066666667,115.539722222,12
4962,YSBK,SydneyBankstown,AS,-33.9244444444,150.988333333,29
4963,YSCB,Canberra,AS,-35.3083333333,149.193888889,1888
4964,YSCH,CoffsHarbour,AS,-30.3205555556,153.116388889,18
4965,YSCN,Camden,AS,-34.0402777778,150.687222222,230
4966,YSCO,Scone,AS,-32.0372222222,150.832222222,745
4967,YSDU,Dubbo,AS,-32.2166666667,148.574722222,935
4968,YSGE,StGeorge,AS,-28.0497222222,148.595277778,656
4969,YSHK,SharkBay,AS,-25.8938888889,113.577222222,111
4970,YSHT,Shepparton,AS,-36.4288888889,145.3925,374
4971,YSMI,Smithton,AS,-40.835,145.083611111,31
4972,YSNB,SnakeBay,AS,-11.4227777778,130.653611111,173
4973,YSNF,NorfolkIslandIntl,NF,-29.041625,167.938741667,371
4974,YSNW,Nowra,AS,-34.9488888889,150.536944444,400
4975,YSPE,Stanthorpe,AS,-28.6202777778,151.990555556,2938
4976,YSRI,Richmond,AS,-33.6005555556,150.780833333,67
4977,YSSY,SydneyIntl,AS,-33.9461111111,151.177222222,21
4978,YSTW,Tamworth,AS,-31.0838888889,150.846666667,1334
4979,YSWG,WaggaWagga,AS,-35.1652777778,147.466388889,724
4980,YSWH,SwanHill,AS,-35.3758333333,143.532777778,234
4981,YSWL,Stawell,AS,-37.0716666667,142.740555556,807
4982,YTEF,Telfer,AS,-21.715,122.228611111,970
4983,YTEM,Temora,AS,-34.4213888889,147.511666667,921
4984,YTGM,Thargomindah,AS,-27.9863888889,143.810833333,433
4985,YTIB,Tibooburra,AS,-29.4511111111,142.057777778,584
4986,YTMO,TheMonument,AS,-21.8111111111,139.923611111,949
4987,YTMU,Tumut,AS,-35.2627777778,148.240833333,878
4988,YTNG,Thangool,AS,-24.4938888889,150.576111111,644
4989,YTNK,TennantCreek,AS,-19.6344444444,134.183333333,1236
4990,YTOC,Tocumwal,AS,-35.8116666667,145.608055556,373
4991,YTRE,Taree,AS,-31.8886111111,152.513888889,38
4992,YTST,MungalaluTruscott,AS,-14.0897222222,126.380833333,175
4993,YTWB,Toowoomba,AS,-27.5427777778,151.916388889,2086
4994,YWBL,Warrnambool,AS,-38.2952777778,142.446666667,242
4995,YWCA,Wilcannia,AS,-31.5263888889,143.374722222,250
4996,YWDH,Windorah,AS,-25.4130555556,142.667222222,452
4997,YWGT,Wangaratta,AS,-36.4158333333,146.306944444,504
4998,YWHA,Whyalla,AS,-33.0588888889,137.514444444,41
4999,YWIS,Williamson,AS,-22.4733333333,150.1775,115
5000,YWKB,Warracknabeal,AS,-36.3211111111,142.419444444,397
5001,YWKI,Waikerie,AS,-34.1838888889,140.030555556,138
5002,YWLG,Walgett,AS,-30.0380555556,148.116944444,439
5003,YWLM,Williamtown,AS,-32.795,151.834444444,30
5004,YWLU,Wiluna,AS,-26.6291666667,120.220555556,1649
5005,YWOL,Wollongong,AS,-34.5611111111,150.788611111,31
5006,YWRN,Warren,AS,-31.7333333333,147.8025,669
5007,YWSL,WestSale,AS,-38.0916666667,146.965277778,93
5008,YWTN,Winton,AS,-22.3636111111,143.085555556,638
5009,YWUD,Wudinna,AS,-33.0433333333,135.447222222,310
5010,YWWA,WeeWaa,AS,-30.2583333333,149.408333333,622
5011,YWWL,WestWyalong,AS,-33.9372222222,147.191388889,859
5012,YWYM,Wyndham,AS,-15.5113888889,128.153055556,14
5013,YWYY,Wynyard,AS,-40.9988888889,145.731111111,62
5014,YYND,Yuendumu,AS,-22.2533333333,131.781666667,2205
5015,YYNG,Young,AS,-34.2555555556,148.248055556,1267
5016,ZBAA,Capital,CH,40.0801111111,116.584555556,116
5017,ZBHH,Baita,CH,40.8533333333,111.821666667,3556
5018,ZBLA,Dongshan,CH,49.205,119.825,2169
5019,ZBSJ,Zhengding,CH,38.280775,114.696658333,233
5020,ZBTJ,Binhai,CH,39.1241166667,117.346230556,7
5021,ZBYN,Wusu,CH,37.7468277778,112.628727778,2575
5022,ZGGG,Baiyun,CH,23.1842166667,113.265991667,37
5023,ZGHA,Huanghua,CH,28.1891583333,113.219633333,217
5024,ZGKL,Liangjiang,CH,25.2180027778,110.0393,570
5025,ZGNN,Wuxu,CH,22.6082666667,108.172441667,420
5026,ZGSZ,Huangtian,CH,22.6394722222,113.812411111,13
5027,ZHCC,Xinzheng,CH,34.5196722222,113.840888889,495
5028,ZHHH,Tianhe,CH,30.7837583333,114.2081,115
5029,ZJHK,Meilan,CH,19.9348555556,110.458961111,75
5030,ZJSY,PhoenixIntl,CH,18.3029138889,109.412283333,89
5031,ZKPY,SunanIntl,KN,39.223375,125.670127778,102
5032,ZLLL,Zhongchuan,CH,36.5166666667,103.621666667,6388
5033,ZLXY,Xianyang,CH,34.4460444444,108.752602778,1572
5034,ZMUB,BuyantUkhaa,MG,47.8430555556,106.766638889,4364
5035,ZPJH,Gasa,CH,21.975,100.76,1814
5036,ZPPP,Wujiaba,CH,24.9924472222,102.743344444,6217
5037,ZSAM,Gaoqi,CH,24.5440361111,118.127738889,59
5038,ZSFZ,Changle,CH,25.9333333333,119.661666667,46
5039,ZSHC,Xiaoshan,CH,30.2283333333,120.431666667,23
5040,ZSJN,Yaoqiang,CH,36.8565611111,117.215994444,76
5041,ZSNB,Lishe,CH,29.8249444444,121.465069444,13
5042,ZSNJ,Lukou,CH,31.74,118.86,49
5043,ZSOF,Luogang,CH,31.7801222222,117.298433333,95
5044,ZSPD,Pudong,CH,31.1427972222,121.792366667,11
5045,ZSQD,Liuting,CH,36.2625583333,120.375461111,32
5046,ZSSS,HongqiaoIntl,CH,31.197875,121.336319444,10
5047,ZSYT,Laishan,CH,37.4016666667,121.371666667,59
5048,ZUCK,Jiangbei,CH,29.71905,106.641455556,1365
5049,ZUUU,Shuangliu,CH,30.5785277778,103.947086111,1624
5050,ZUXC,Qingshan,CH,27.9888861111,102.184413889,5112
