stage,count,source_modules,dispersion modules,timestamp
process(),8119,PointSource,AUSTAL2000,0.013053
process(),8120,PointSource,AUSTAL2000,0.013998
process(),8121,PointSource,AUSTAL2000,0.013004
process(),8122,PointSource,AUSTAL2000,0.013982
process(),8123,PointSource,AUSTAL2000,0.013964
process(),8124,PointSource,AUSTAL2000,0.014001
process(),8125,PointSource,AUSTAL2000,0.014998
process(),8126,PointSource,AUSTAL2000,0.015027
process(),8127,PointSource,AUSTAL2000,0.015974
process(),8128,PointSource,AUSTAL2000,0.012999
process(),8129,PointSource,AUSTAL2000,0.014999
process(),8130,PointSource,AUSTAL2000,0.014
process(),8131,PointSource,AUSTAL2000,0.013
process(),8132,PointSource,AUSTAL2000,0.014001
process(),8133,PointSource,AUSTAL2000,0.013999
process(),8134,PointSource,AUSTAL2000,0.014
process(),8135,PointSource,AUSTAL2000,0.014
process(),8136,PointSource,AUSTAL2000,0.014
process(),8137,PointSource,AUSTAL2000,0.014
process(),8138,PointSource,AUSTAL2000,0.015021
process(),8139,PointSource,AUSTAL2000,0.013979
process(),8140,PointSource,AUSTAL2000,0.015001
process(),8141,PointSource,AUSTAL2000,0.014999
process(),8142,PointSource,AUSTAL2000,0.015001
process(),8143,PointSource,AUSTAL2000,0.014001
process(),8144,PointSource,AUSTAL2000,0.013999
process(),8145,PointSource,AUSTAL2000,0.013999
process(),8146,PointSource,AUSTAL2000,0.014
process(),8147,PointSource,AUSTAL2000,0.014
process(),8148,PointSource,AUSTAL2000,0.014
process(),8149,PointSource,AUSTAL2000,0.014
process(),8150,PointSource,AUSTAL2000,0.015001
process(),8151,PointSource,AUSTAL2000,0.014033
process(),8152,PointSource,AUSTAL2000,0.014
process(),8153,PointSource,AUSTAL2000,0.018002
process(),8154,PointSource,AUSTAL2000,0.017001
process(),8155,PointSource,AUSTAL2000,0.01799
process(),8156,PointSource,AUSTAL2000,0.015057
process(),8157,PointSource,AUSTAL2000,0.013942
process(),8158,PointSource,AUSTAL2000,0.014
process(),8159,PointSource,AUSTAL2000,0.014
process(),8160,PointSource,AUSTAL2000,0.014
process(),8161,PointSource,AUSTAL2000,0.014
process(),8162,PointSource,AUSTAL2000,0.015001
process(),8163,PointSource,AUSTAL2000,0.013999
process(),8164,PointSource,AUSTAL2000,0.014
process(),8165,PointSource,AUSTAL2000,0.013
process(),8166,PointSource,AUSTAL2000,0.014
process(),8167,PointSource,AUSTAL2000,0.014
process(),8168,PointSource,AUSTAL2000,0.014001
process(),8169,PointSource,AUSTAL2000,0.014
process(),8170,PointSource,AUSTAL2000,0.075999
process(),8171,PointSource,AUSTAL2000,0.013
process(),8172,PointSource,AUSTAL2000,0.015
process(),8173,PointSource,AUSTAL2000,0.014001
process(),8174,PointSource,AUSTAL2000,0.013999
process(),8175,PointSource,AUSTAL2000,0.015002
process(),8176,PointSource,AUSTAL2000,0.013998
process(),8177,PointSource,AUSTAL2000,0.023034
process(),8178,PointSource,AUSTAL2000,0.016999
process(),8179,PointSource,AUSTAL2000,0.014001
process(),8180,PointSource,AUSTAL2000,0.013968
process(),8181,PointSource,AUSTAL2000,0.016998
process(),8182,PointSource,AUSTAL2000,0.014035
process(),8183,PointSource,AUSTAL2000,0.014
process(),8184,PointSource,AUSTAL2000,0.014966
process(),8185,PointSource,AUSTAL2000,0.016001
process(),8186,PointSource,AUSTAL2000,0.015002
process(),8187,PointSource,AUSTAL2000,0.016997
process(),8188,PointSource,AUSTAL2000,0.013999
process(),8189,PointSource,AUSTAL2000,0.015034
process(),8190,PointSource,AUSTAL2000,0.014967
process(),8191,PointSource,AUSTAL2000,0.014
process(),8192,PointSource,AUSTAL2000,0.021004
process(),8193,PointSource,AUSTAL2000,0.016994
process(),8194,PointSource,AUSTAL2000,0.014001
process(),8195,PointSource,AUSTAL2000,0.014
process(),8196,PointSource,AUSTAL2000,0.014001
process(),8197,PointSource,AUSTAL2000,0.013029
process(),8198,PointSource,AUSTAL2000,0.024971
process(),8199,PointSource,AUSTAL2000,0.014998
process(),8200,PointSource,AUSTAL2000,0.015004
process(),8201,PointSource,AUSTAL2000,0.012998
process(),8202,PointSource,AUSTAL2000,0.015
process(),8203,PointSource,AUSTAL2000,0.021026
process(),8204,PointSource,AUSTAL2000,0.013029
process(),8205,PointSource,AUSTAL2000,0.012998
process(),8206,PointSource,AUSTAL2000,0.01395
process(),8207,PointSource,AUSTAL2000,0.013033
process(),8208,PointSource,AUSTAL2000,0.014024
process(),8209,PointSource,AUSTAL2000,0.012993
process(),8210,PointSource,AUSTAL2000,0.014001
process(),8211,PointSource,AUSTAL2000,0.013001
process(),8212,PointSource,AUSTAL2000,0.013975
process(),8213,PointSource,AUSTAL2000,0.013004
process(),8214,PointSource,AUSTAL2000,0.012967
process(),8215,PointSource,AUSTAL2000,0.014055
process(),8216,PointSource,AUSTAL2000,0.012997
process(),8217,PointSource,AUSTAL2000,0.014001
process(),8218,PointSource,AUSTAL2000,0.013946
process(),8219,PointSource,AUSTAL2000,0.013055
process(),8220,PointSource,AUSTAL2000,0.012983
process(),8221,PointSource,AUSTAL2000,0.013996
process(),8222,PointSource,AUSTAL2000,0.013021
process(),8223,PointSource,AUSTAL2000,0.014005
process(),8224,PointSource,AUSTAL2000,0.012997
process(),8225,PointSource,AUSTAL2000,0.015981
process(),8226,PointSource,AUSTAL2000,0.014015
process(),8227,PointSource,AUSTAL2000,0.013983
process(),8228,PointSource,AUSTAL2000,0.013019
process(),8229,PointSource,AUSTAL2000,0.013999
process(),8230,PointSource,AUSTAL2000,0.013
process(),8231,PointSource,AUSTAL2000,0.013968
process(),8232,PointSource,AUSTAL2000,0.014035
process(),8233,PointSource,AUSTAL2000,0.013003
process(),8234,PointSource,AUSTAL2000,0.013977
process(),8235,PointSource,AUSTAL2000,0.013016
process(),8236,PointSource,AUSTAL2000,0.013982
process(),8237,PointSource,AUSTAL2000,0.012999
process(),8238,PointSource,AUSTAL2000,0.01402
process(),8239,PointSource,AUSTAL2000,0.01798
process(),8240,PointSource,AUSTAL2000,0.014009
process(),8241,PointSource,AUSTAL2000,0.01301
process(),8242,PointSource,AUSTAL2000,0.013997
process(),8243,PointSource,AUSTAL2000,0.012985
process(),8244,PointSource,AUSTAL2000,0.014019
process(),8245,PointSource,AUSTAL2000,0.012983
process(),8246,PointSource,AUSTAL2000,0.014016
process(),8247,PointSource,AUSTAL2000,0.013
process(),8248,PointSource,AUSTAL2000,0.018946
process(),8249,PointSource,AUSTAL2000,0.015003
process(),8250,PointSource,AUSTAL2000,0.013051
process(),8251,PointSource,AUSTAL2000,0.014
process(),8252,PointSource,AUSTAL2000,0.016981
process(),8253,PointSource,AUSTAL2000,0.01402
process(),8254,PointSource,AUSTAL2000,0.013945
process(),8255,PointSource,AUSTAL2000,0.013054
process(),8256,PointSource,AUSTAL2000,0.013983
process(),8257,PointSource,AUSTAL2000,0.013004
process(),8258,PointSource,AUSTAL2000,0.014013
process(),8259,PointSource,AUSTAL2000,0.013002
process(),8260,PointSource,AUSTAL2000,0.014
process(),8261,PointSource,AUSTAL2000,0.014024
process(),8262,PointSource,AUSTAL2000,0.012975
process(),8263,PointSource,AUSTAL2000,0.014004
process(),8264,PointSource,AUSTAL2000,0.013999
process(),8265,PointSource,AUSTAL2000,0.012989
process(),8266,PointSource,AUSTAL2000,0.013988
process(),8267,PointSource,AUSTAL2000,0.013967
process(),8268,PointSource,AUSTAL2000,0.013052
process(),8269,PointSource,AUSTAL2000,0.014
process(),8270,PointSource,AUSTAL2000,0.013
process(),8271,PointSource,AUSTAL2000,0.014002
process(),8272,PointSource,AUSTAL2000,0.01399
process(),8273,PointSource,AUSTAL2000,0.012955
process(),8274,PointSource,AUSTAL2000,0.014038
process(),8275,PointSource,AUSTAL2000,0.015961
process(),8276,PointSource,AUSTAL2000,0.017041
process(),8277,PointSource,AUSTAL2000,0.014993
process(),8278,PointSource,AUSTAL2000,0.01597
process(),8279,PointSource,AUSTAL2000,0.014998
process(),8280,PointSource,AUSTAL2000,0.013005
process(),8281,PointSource,AUSTAL2000,0.014034
process(),8282,PointSource,AUSTAL2000,0.013014
process(),8283,PointSource,AUSTAL2000,0.013945
process(),8284,PointSource,AUSTAL2000,0.013054
process(),8285,PointSource,AUSTAL2000,0.013977
process(),8286,PointSource,AUSTAL2000,0.013024
process(),8287,PointSource,AUSTAL2000,0.013003
process(),8288,PointSource,AUSTAL2000,0.013996
process(),8289,PointSource,AUSTAL2000,0.012946
process(),8290,PointSource,AUSTAL2000,0.01406
process(),8291,PointSource,AUSTAL2000,0.012939
process(),8292,PointSource,AUSTAL2000,0.014055
process(),8293,PointSource,AUSTAL2000,0.013001
process(),8294,PointSource,AUSTAL2000,0.013947
process(),8295,PointSource,AUSTAL2000,0.013052
process(),8296,PointSource,AUSTAL2000,0.013006
process(),8297,PointSource,AUSTAL2000,0.013996
process(),8298,PointSource,AUSTAL2000,0.013003
process(),8299,PointSource,AUSTAL2000,0.013976
process(),8300,PointSource,AUSTAL2000,0.012965
process(),8301,PointSource,AUSTAL2000,0.014055
process(),8302,PointSource,AUSTAL2000,0.013004
process(),8303,PointSource,AUSTAL2000,0.013995
process(),8304,PointSource,AUSTAL2000,0.013004
process(),8305,PointSource,AUSTAL2000,0.016
process(),8306,PointSource,AUSTAL2000,0.020979
process(),8307,PointSource,AUSTAL2000,0.013963
process(),8308,PointSource,AUSTAL2000,0.013056
process(),8309,PointSource,AUSTAL2000,0.013945
process(),8310,PointSource,AUSTAL2000,0.013056
process(),8311,PointSource,AUSTAL2000,0.012979
process(),8312,PointSource,AUSTAL2000,0.014018
process(),8313,PointSource,AUSTAL2000,0.012984
process(),8314,PointSource,AUSTAL2000,0.014019
process(),8315,PointSource,AUSTAL2000,0.012943
process(),8316,PointSource,AUSTAL2000,0.014079
process(),8317,PointSource,AUSTAL2000,0.012956
process(),8318,PointSource,AUSTAL2000,0.01402
process(),8319,PointSource,AUSTAL2000,0.012945
process(),8320,PointSource,AUSTAL2000,0.014
process(),8321,PointSource,AUSTAL2000,0.013054
process(),8322,PointSource,AUSTAL2000,0.014002
process(),8323,PointSource,AUSTAL2000,0.013961
process(),8324,PointSource,AUSTAL2000,0.013048
process(),8325,PointSource,AUSTAL2000,0.013935
process(),8326,PointSource,AUSTAL2000,0.013054
process(),8327,PointSource,AUSTAL2000,0.013949
process(),8328,PointSource,AUSTAL2000,0.013012
process(),8329,PointSource,AUSTAL2000,0.013041
process(),8330,PointSource,AUSTAL2000,0.013998
process(),8331,PointSource,AUSTAL2000,0.012945
process(),8332,PointSource,AUSTAL2000,0.014064
process(),8333,PointSource,AUSTAL2000,0.013937
process(),8334,PointSource,AUSTAL2000,0.014
process(),8335,PointSource,AUSTAL2000,0.014
process(),8336,PointSource,AUSTAL2000,0.018
process(),8337,PointSource,AUSTAL2000,0.014002
process(),8338,PointSource,AUSTAL2000,0.013999
process(),8339,PointSource,AUSTAL2000,0.013999
process(),8340,PointSource,AUSTAL2000,0.014
process(),8341,PointSource,AUSTAL2000,0.013
process(),8342,PointSource,AUSTAL2000,0.014999
process(),8343,PointSource,AUSTAL2000,0.013
process(),8344,PointSource,AUSTAL2000,0.014
process(),8345,PointSource,AUSTAL2000,0.013
process(),8346,PointSource,AUSTAL2000,0.014039
process(),8347,PointSource,AUSTAL2000,0.014983
process(),8348,PointSource,AUSTAL2000,0.012982
process(),8349,PointSource,AUSTAL2000,0.014055
process(),8350,PointSource,AUSTAL2000,0.013943
process(),8351,PointSource,AUSTAL2000,0.01306
process(),8352,PointSource,AUSTAL2000,0.013942
process(),8353,PointSource,AUSTAL2000,0.014032
process(),8354,PointSource,AUSTAL2000,0.013
process(),8355,PointSource,AUSTAL2000,0.01402
process(),8356,PointSource,AUSTAL2000,0.012981
process(),8357,PointSource,AUSTAL2000,0.014031
process(),8358,PointSource,AUSTAL2000,0.013994
process(),8359,PointSource,AUSTAL2000,0.014994
process(),8360,PointSource,AUSTAL2000,0.016945
process(),8361,PointSource,AUSTAL2000,0.014
process(),8362,PointSource,AUSTAL2000,0.014
process(),8363,PointSource,AUSTAL2000,0.014
process(),8364,PointSource,AUSTAL2000,0.013
process(),8365,PointSource,AUSTAL2000,0.014
process(),8366,PointSource,AUSTAL2000,0.014001
process(),8367,PointSource,AUSTAL2000,0.012999
process(),8368,PointSource,AUSTAL2000,0.015
process(),8369,PointSource,AUSTAL2000,0.013
process(),8370,PointSource,AUSTAL2000,0.014
process(),8371,PointSource,AUSTAL2000,0.016002
process(),8372,PointSource,AUSTAL2000,0.013999
process(),8373,PointSource,AUSTAL2000,0.015001
process(),8374,PointSource,AUSTAL2000,0.014001
process(),8375,PointSource,AUSTAL2000,0.014
process(),8376,PointSource,AUSTAL2000,0.014
process(),8377,PointSource,AUSTAL2000,0.013
process(),8378,PointSource,AUSTAL2000,0.014
process(),8379,PointSource,AUSTAL2000,0.014
process(),8380,PointSource,AUSTAL2000,0.014
process(),8381,PointSource,AUSTAL2000,0.014
process(),8382,PointSource,AUSTAL2000,0.014001
process(),8383,PointSource,AUSTAL2000,0.012999
process(),8384,PointSource,AUSTAL2000,0.014
process(),8385,PointSource,AUSTAL2000,0.014
process(),8386,PointSource,AUSTAL2000,0.014
process(),8387,PointSource,AUSTAL2000,0.016001
process(),8388,PointSource,AUSTAL2000,0.014
process(),8389,PointSource,AUSTAL2000,0.014
process(),8390,PointSource,AUSTAL2000,0.012999
process(),8391,PointSource,AUSTAL2000,0.014
process(),8392,PointSource,AUSTAL2000,0.014
process(),8393,PointSource,AUSTAL2000,0.015
process(),8394,PointSource,AUSTAL2000,0.014
process(),8395,PointSource,AUSTAL2000,0.014001
process(),8396,PointSource,AUSTAL2000,0.012999
process(),8397,PointSource,AUSTAL2000,0.014
process(),8398,PointSource,AUSTAL2000,0.014001
process(),8399,PointSource,AUSTAL2000,0.012999
process(),8400,PointSource,AUSTAL2000,0.015001
process(),8401,PointSource,AUSTAL2000,0.013999
process(),8402,PointSource,AUSTAL2000,0.014001
process(),8403,PointSource,AUSTAL2000,0.012999
process(),8404,PointSource,AUSTAL2000,0.014
process(),8405,PointSource,AUSTAL2000,0.014001
process(),8406,PointSource,AUSTAL2000,0.013
process(),8407,PointSource,AUSTAL2000,0.013999
process(),8408,PointSource,AUSTAL2000,0.015001
process(),8409,PointSource,AUSTAL2000,0.014999
process(),8410,PointSource,AUSTAL2000,0.017
process(),8411,PointSource,AUSTAL2000,0.016
process(),8412,PointSource,AUSTAL2000,0.016001
process(),8413,PointSource,AUSTAL2000,0.013999
process(),8414,PointSource,AUSTAL2000,0.015
process(),8415,PointSource,AUSTAL2000,0.016
process(),8416,PointSource,AUSTAL2000,0.015
process(),8417,PointSource,AUSTAL2000,0.014
process(),8418,PointSource,AUSTAL2000,0.014
process(),8419,PointSource,AUSTAL2000,0.014001
process(),8420,PointSource,AUSTAL2000,0.012999
process(),8421,PointSource,AUSTAL2000,0.014001
process(),8422,PointSource,AUSTAL2000,0.012999
process(),8423,PointSource,AUSTAL2000,0.014
process(),8424,PointSource,AUSTAL2000,0.014
process(),8425,PointSource,AUSTAL2000,0.014
process(),8426,PointSource,AUSTAL2000,0.013
process(),8427,PointSource,AUSTAL2000,0.014
process(),8428,PointSource,AUSTAL2000,0.014
process(),8429,PointSource,AUSTAL2000,0.014001
process(),8430,PointSource,AUSTAL2000,0.012999
process(),8431,PointSource,AUSTAL2000,0.014
process(),8432,PointSource,AUSTAL2000,0.014001
process(),8433,PointSource,AUSTAL2000,0.012999
process(),8434,PointSource,AUSTAL2000,0.014997
process(),8435,PointSource,AUSTAL2000,0.013
process(),8436,PointSource,AUSTAL2000,0.014
process(),8437,PointSource,AUSTAL2000,0.014
process(),8438,PointSource,AUSTAL2000,0.016001
process(),8439,PointSource,AUSTAL2000,0.013999
process(),8440,PointSource,AUSTAL2000,0.013
process(),8441,PointSource,AUSTAL2000,0.014
process(),8442,PointSource,AUSTAL2000,0.014999
process(),8443,PointSource,AUSTAL2000,0.015
process(),8444,PointSource,AUSTAL2000,0.014
process(),8445,PointSource,AUSTAL2000,0.013
process(),8446,PointSource,AUSTAL2000,0.014058
process(),8447,PointSource,AUSTAL2000,0.012981
process(),8448,PointSource,AUSTAL2000,0.014014
process(),8449,PointSource,AUSTAL2000,0.013008
process(),8450,PointSource,AUSTAL2000,0.013975
process(),8451,PointSource,AUSTAL2000,0.012968
process(),8452,PointSource,AUSTAL2000,0.014
process(),8453,PointSource,AUSTAL2000,0.014
process(),8454,PointSource,AUSTAL2000,0.014
process(),8455,PointSource,AUSTAL2000,0.014001
process(),8456,PointSource,AUSTAL2000,0.012999
process(),8457,PointSource,AUSTAL2000,0.014
process(),8458,PointSource,AUSTAL2000,0.014
process(),8459,PointSource,AUSTAL2000,0.014
process(),8460,PointSource,AUSTAL2000,0.013
process(),8461,PointSource,AUSTAL2000,0.014
process(),8462,PointSource,AUSTAL2000,0.013
process(),8463,PointSource,AUSTAL2000,0.012999
process(),8464,PointSource,AUSTAL2000,0.014001
process(),8465,PointSource,AUSTAL2000,0.012999
process(),8466,PointSource,AUSTAL2000,0.014
process(),8467,PointSource,AUSTAL2000,0.014
process(),8468,PointSource,AUSTAL2000,0.014
process(),8469,PointSource,AUSTAL2000,0.014001
process(),8470,PointSource,AUSTAL2000,0.014999
process(),8471,PointSource,AUSTAL2000,0.014
process(),8472,PointSource,AUSTAL2000,0.014
process(),8473,PointSource,AUSTAL2000,0.014001
process(),8474,PointSource,AUSTAL2000,0.012999
process(),8475,PointSource,AUSTAL2000,0.014
process(),8476,PointSource,AUSTAL2000,0.014001
process(),8477,PointSource,AUSTAL2000,0.013
process(),8478,PointSource,AUSTAL2000,0.013999
process(),8479,PointSource,AUSTAL2000,0.014001
process(),8480,PointSource,AUSTAL2000,0.014996
process(),8481,PointSource,AUSTAL2000,0.014
process(),8482,PointSource,AUSTAL2000,0.018
process(),8483,PointSource,AUSTAL2000,0.014
process(),8484,PointSource,AUSTAL2000,0.014
process(),8485,PointSource,AUSTAL2000,0.014
process(),8486,PointSource,AUSTAL2000,0.013
process(),8487,PointSource,AUSTAL2000,0.014
process(),8488,PointSource,AUSTAL2000,0.014
process(),8489,PointSource,AUSTAL2000,0.013002
process(),8490,PointSource,AUSTAL2000,0.013998
process(),8491,PointSource,AUSTAL2000,0.014
process(),8492,PointSource,AUSTAL2000,0.013
process(),8493,PointSource,AUSTAL2000,0.014
process(),8494,PointSource,AUSTAL2000,0.013
process(),8495,PointSource,AUSTAL2000,0.014
process(),8496,PointSource,AUSTAL2000,0.014
process(),8497,PointSource,AUSTAL2000,0.015
process(),8498,PointSource,AUSTAL2000,0.015001
process(),8499,PointSource,AUSTAL2000,0.012999
process(),8500,PointSource,AUSTAL2000,0.015
process(),8501,PointSource,AUSTAL2000,0.013
process(),8502,PointSource,AUSTAL2000,0.014
process(),8503,PointSource,AUSTAL2000,0.014
process(),8504,PointSource,AUSTAL2000,0.014
process(),8505,PointSource,AUSTAL2000,0.014001
process(),8506,PointSource,AUSTAL2000,0.013999
process(),8507,PointSource,AUSTAL2000,0.014002
process(),8508,PointSource,AUSTAL2000,0.013999
process(),8509,PointSource,AUSTAL2000,0.015001
process(),8510,PointSource,AUSTAL2000,0.014001
process(),8511,PointSource,AUSTAL2000,0.014001
process(),8512,PointSource,AUSTAL2000,0.013999
process(),8513,PointSource,AUSTAL2000,0.014001
process(),8514,PointSource,AUSTAL2000,0.012999
process(),8515,PointSource,AUSTAL2000,0.014
process(),8516,PointSource,AUSTAL2000,0.014
process(),8517,PointSource,AUSTAL2000,0.014001
process(),8518,PointSource,AUSTAL2000,0.012999
process(),8519,PointSource,AUSTAL2000,0.014
process(),8520,PointSource,AUSTAL2000,0.014
process(),8521,PointSource,AUSTAL2000,0.013
process(),8522,PointSource,AUSTAL2000,0.014
process(),8523,PointSource,AUSTAL2000,0.014
process(),8524,PointSource,AUSTAL2000,0.014
process(),8525,PointSource,AUSTAL2000,0.013
process(),8526,PointSource,AUSTAL2000,0.021001
process(),8527,PointSource,AUSTAL2000,0.013999
process(),8528,PointSource,AUSTAL2000,0.014
process(),8529,PointSource,AUSTAL2000,0.014
process(),8530,PointSource,AUSTAL2000,0.013
process(),8531,PointSource,AUSTAL2000,0.014001
process(),8532,PointSource,AUSTAL2000,0.014999
