vehicle_category,fuel,euro_standard,country,pollutant,hot-cold-evaporation,evaporation_split,10,20,30,40,50,60,70,80,90,100,110,120,130
Heavy Duty Trucks,Diesel,Euro VI D/E,Ireland,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Ireland,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Ireland,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Ireland,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Ireland,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Italy,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Italy,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Italy,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Italy,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Italy,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Italy,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Italy,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Italy,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Latvia,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Latvia,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Latvia,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Latvia,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Latvia,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Latvia,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Latvia,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Latvia,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Liechtenstein,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Liechtenstein,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Liechtenstein,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Liechtenstein,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Liechtenstein,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Liechtenstein,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Liechtenstein,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Liechtenstein,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Lithuania,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Lithuania,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Lithuania,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Lithuania,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Lithuania,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Lithuania,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Lithuania,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Lithuania,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Luxembourg,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Luxembourg,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Luxembourg,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Luxembourg,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Luxembourg,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Luxembourg,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Luxembourg,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Luxembourg,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Malta,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Malta,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Malta,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Malta,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Malta,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Malta,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Malta,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Malta,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Montenegro,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Montenegro,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Montenegro,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Montenegro,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Montenegro,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Montenegro,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Montenegro,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Montenegro,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Netherlands,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Netherlands,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Netherlands,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Netherlands,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Netherlands,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Netherlands,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Netherlands,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Netherlands,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,North Macedonia,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,North Macedonia,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,North Macedonia,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,North Macedonia,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,North Macedonia,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,North Macedonia,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,North Macedonia,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,North Macedonia,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Norway,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Norway,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Norway,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Norway,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Norway,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Norway,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Norway,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Norway,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Poland,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Poland,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Poland,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Poland,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Poland,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Poland,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Poland,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Poland,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Portugal,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Portugal,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Portugal,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Portugal,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Portugal,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Portugal,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Portugal,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Portugal,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Romania,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Romania,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Romania,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Romania,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Romania,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Romania,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Romania,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Romania,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Serbia,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Serbia,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Serbia,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Serbia,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Serbia,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Serbia,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Serbia,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Serbia,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Slovenia,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Slovenia,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Slovenia,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Slovenia,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Slovenia,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Slovenia,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Slovenia,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Slovenia,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Spain,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Spain,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Spain,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Spain,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Spain,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Spain,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Spain,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Spain,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Sweden,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Sweden,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Sweden,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Sweden,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Sweden,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Sweden,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Sweden,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Sweden,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Switzerland,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Switzerland,CO,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Switzerland,CO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Switzerland,NH3,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Switzerland,NOx,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Switzerland,PM2.5,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Switzerland,SO2,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Switzerland,VOC,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heavy Duty Trucks,Diesel,Euro VI D/E,Turkey,CH4,Cold,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
