13829, '2009', 'H', 25, 30, 24.39, 2.41, 2.38, .113, .089
13830, '2009', 'H', 30, 30, 22.97, 2.25, 2.33, .113, .089
13831, '2009', 'H', 35, 30, 21.63, 2.11, 2.28, .113, .089
13832, '2009', 'H', 40, 30, 20.37, 2, 2.22, .113, .089
13833, '2009', 'H', 45, 30, 19.17, 2.02, 2.17, .113, .089
13834, '2009', 'H', 50, 30, 18.33, 1.98, 2.13, .113, .089
13835, '2009', 'H', 55, 30, 17.51, 1.96, 2.08, .113, .089
13836, '2009', 'H', 60, 30, 16.71, 2.07, 2.04, .113, .089
13837, '2009', 'H', 65, 30, 15.94, 2.07, 1.99, .113, .089
13838, '2009', 'H', 70, 30, 15.18, 2.08, 1.95, .113, .089
13839, '2009', 'H', 75, 30, 14.4, 2.09, 1.91, .113, .089
13840, '2009', 'H', 80, 30, 15, 3.58, 1.92, .113, .089
13841, '2009', 'H', 85, 30, 15.52, 3.33, 1.93, .113, .089
13842, '2009', 'H', 90, 30, 15.95, 3.22, 1.94, .113, .089
13843, '2009', 'H', 95, 30, 16.28, 3.19, 1.95, .113, .089
13844, '2009', 'H', 100, 30, 16.64, 2.97, 1.95, .113, .089
13845, '2009', 'H', 105, 30, 17.01, 3.16, 1.96, .113, .089
13846, '2009', 'H', 110, 30, 17.39, 3.15, 1.97, .113, .089
13847, '2009', 'L', 0, 35, 26.21, 2.91, 2.74, .113, .09
13848, '2009', 'L', 5, 35, 24.64, 2.68, 2.67, .113, .09
13849, '2009', 'L', 10, 35, 23.16, 2.46, 2.61, .113, .09
13850, '2009', 'L', 15, 35, 21.78, 2.28, 2.55, .113, .09
13851, '2009', 'L', 20, 35, 20.48, 2.11, 2.49, .113, .09
13852, '2009', 'L', 25, 35, 19.26, 1.95, 2.43, .113, .09
13853, '2009', 'L', 30, 35, 18.1, 1.82, 2.38, .113, .09
13854, '2009', 'L', 35, 35, 17.02, 1.7, 2.32, .113, .09
13855, '2009', 'L', 40, 35, 16, 1.6, 2.27, .113, .09
13856, '2009', 'L', 45, 35, 15.03, 1.63, 2.22, .113, .09
13857, '2009', 'L', 50, 35, 14.34, 1.6, 2.17, .113, .09
13858, '2009', 'L', 55, 35, 13.68, 1.58, 2.12, .113, .09
13859, '2009', 'L', 60, 35, 13.03, 1.67, 2.08, .113, .09
13860, '2009', 'L', 65, 35, 12.4, 1.67, 2.04, .113, .09
13861, '2009', 'L', 70, 35, 11.8, 1.68, 1.99, .113, .09
13862, '2009', 'L', 75, 35, 11.16, 1.69, 1.95, .113, .09
13863, '2009', 'L', 80, 35, 11.63, 2.22, 1.96, .113, .09
13864, '2009', 'L', 85, 35, 12.03, 2.26, 1.97, .113, .09
13865, '2009', 'L', 90, 35, 12.36, 2.32, 1.98, .113, .09
13866, '2009', 'L', 95, 35, 12.61, 2.4, 1.99, .113, .09
13867, '2009', 'L', 100, 35, 12.87, 2.33, 2, .113, .09
13868, '2009', 'L', 105, 35, 13.14, 2.52, 2, .113, .09
13869, '2009', 'L', 110, 35, 13.42, 2.54, 2.01, .113, .09
13870, '2009', 'H', 0, 35, 27.32, 3.09, 2.71, .113, .09
13871, '2009', 'H', 5, 35, 25.71, 2.85, 2.64, .113, .09
13872, '2009', 'H', 10, 35, 24.21, 2.63, 2.58, .113, .09
13873, '2009', 'H', 15, 35, 22.8, 2.44, 2.52, .113, .09
13874, '2009', 'H', 20, 35, 21.48, 2.27, 2.46, .113, .09
13875, '2009', 'H', 25, 35, 20.23, 2.12, 2.4, .113, .09
13876, '2009', 'H', 30, 35, 19.05, 1.98, 2.35, .113, .09
13877, '2009', 'H', 35, 35, 17.95, 1.86, 2.29, .113, .09
13878, '2009', 'H', 40, 35, 16.9, 1.76, 2.24, .113, .09
13879, '2009', 'H', 45, 35, 15.91, 1.79, 2.19, .113, .09
13880, '2009', 'H', 50, 35, 15.22, 1.76, 2.14, .113, .09
13881, '2009', 'H', 55, 35, 14.54, 1.74, 2.09, .113, .09
13882, '2009', 'H', 60, 35, 13.88, 1.87, 2.05, .113, .09
13883, '2009', 'H', 65, 35, 13.24, 1.87, 2.01, .113, .09
13884, '2009', 'H', 70, 35, 12.62, 1.88, 1.96, .113, .09
13885, '2009', 'H', 75, 35, 11.97, 1.89, 1.92, .113, .09
13886, '2009', 'H', 80, 35, 12.46, 3.38, 1.93, .113, .09
13887, '2009', 'H', 85, 35, 12.9, 3.12, 1.94, .113, .09
13888, '2009', 'H', 90, 35, 13.26, 3, 1.95, .113, .09
13889, '2009', 'H', 95, 35, 13.54, 2.96, 1.96, .113, .09
13890, '2009', 'H', 100, 35, 13.83, 2.7, 1.97, .113, .09
13891, '2009', 'H', 105, 35, 14.14, 2.86, 1.98, .113, .09
13892, '2009', 'H', 110, 35, 14.46, 2.86, 1.99, .113, .09
13893, '2009', 'L', 0, 40, 22.12, 2.61, 2.77, .113, .09
13894, '2009', 'L', 5, 40, 20.79, 2.4, 2.71, .113, .09
13895, '2009', 'L', 10, 40, 19.55, 2.21, 2.64, .113, .09
13896, '2009', 'L', 15, 40, 18.39, 2.04, 2.58, .113, .09
13897, '2009', 'L', 20, 40, 17.29, 1.89, 2.52, .113, .09
13898, '2009', 'L', 25, 40, 16.27, 1.75, 2.46, .113, .09
13899, '2009', 'L', 30, 40, 15.3, 1.63, 2.41, .113, .09
13900, '2009', 'L', 35, 40, 14.38, 1.53, 2.35, .113, .09
13901, '2009', 'L', 40, 40, 13.52, 1.44, 2.3, .113, .09
13902, '2009', 'L', 45, 40, 12.71, 1.48, 2.25, .113, .09
13903, '2009', 'L', 50, 40, 12.13, 1.45, 2.2, .113, .09
13904, '2009', 'L', 55, 40, 11.57, 1.43, 2.15, .113, .09
13905, '2009', 'L', 60, 40, 11.03, 1.53, 2.11, .113, .09
13906, '2009', 'L', 65, 40, 10.5, 1.53, 2.06, .113, .09
13907, '2009', 'L', 70, 40, 9.98, 1.55, 2.02, .113, .09
13908, '2009', 'L', 75, 40, 9.45, 1.56, 1.98, .113, .09
13909, '2009', 'L', 80, 40, 9.84, 2.09, 1.99, .113, .09
13910, '2009', 'L', 85, 40, 10.19, 2.12, 2, .113, .09
13911, '2009', 'L', 90, 40, 10.47, 2.17, 2.01, .113, .09
13912, '2009', 'L', 95, 40, 10.68, 2.23, 2.01, .113, .09
13913, '2009', 'L', 100, 40, 10.9, 2.14, 2.02, .113, .09
13914, '2009', 'L', 105, 40, 11.13, 2.31, 2.03, .113, .09
13915, '2009', 'L', 110, 40, 11.37, 2.32, 2.04, .113, .09
13916, '2009', 'H', 0, 40, 23.14, 2.77, 2.74, .113, .09
13917, '2009', 'H', 5, 40, 21.79, 2.55, 2.67, .113, .09
13918, '2009', 'H', 10, 40, 20.52, 2.36, 2.61, .113, .09
13919, '2009', 'H', 15, 40, 19.33, 2.19, 2.55, .113, .09
13920, '2009', 'H', 20, 40, 18.21, 2.04, 2.49, .113, .09
13921, '2009', 'H', 25, 40, 17.16, 1.9, 2.43, .113, .09
13922, '2009', 'H', 30, 40, 16.17, 1.78, 2.37, .113, .09
13923, '2009', 'H', 35, 40, 15.23, 1.67, 2.32, .113, .09
13924, '2009', 'H', 40, 40, 14.35, 1.58, 2.27, .113, .09
13925, '2009', 'H', 45, 40, 13.52, 1.62, 2.22, .113, .09
13926, '2009', 'H', 50, 40, 12.93, 1.6, 2.17, .113, .09
13927, '2009', 'H', 55, 40, 12.36, 1.58, 2.12, .113, .09
13928, '2009', 'H', 60, 40, 11.8, 1.71, 2.08, .113, .09
13929, '2009', 'H', 65, 40, 11.26, 1.71, 2.03, .113, .09
13930, '2009', 'H', 70, 40, 10.74, 1.73, 1.99, .113, .09
13931, '2009', 'H', 75, 40, 10.19, 1.74, 1.95, .113, .09
13932, '2009', 'H', 80, 40, 10.61, 3.23, 1.96, .113, .09
13933, '2009', 'H', 85, 40, 10.98, 2.96, 1.97, .113, .09
13934, '2009', 'H', 90, 40, 11.29, 2.83, 1.98, .113, .09
13935, '2009', 'H', 95, 40, 11.53, 2.78, 1.99, .113, .09
13936, '2009', 'H', 100, 40, 11.79, 2.49, 1.99, .113, .09
13937, '2009', 'H', 105, 40, 12.05, 2.63, 2, .113, .09
13938, '2009', 'H', 110, 40, 12.33, 2.63, 2.01, .113, .09
13939, '2009', 'L', 0, 45, 18.97, 2.38, 2.82, .113, .09
13940, '2009', 'L', 5, 45, 17.84, 2.19, 2.76, .113, .09
13941, '2009', 'L', 10, 45, 16.78, 2.02, 2.69, .113, .09
13942, '2009', 'L', 15, 45, 15.79, 1.86, 2.63, .113, .09
13943, '2009', 'L', 20, 45, 14.85, 1.72, 2.57, .113, .09
13944, '2009', 'L', 25, 45, 13.97, 1.6, 2.51, .113, .09
13945, '2009', 'L', 30, 45, 13.15, 1.49, 2.45, .113, .09
13946, '2009', 'L', 35, 45, 12.37, 1.4, 2.4, .113, .09
13947, '2009', 'L', 40, 45, 11.63, 1.32, 2.35, .113, .09
13948, '2009', 'L', 45, 45, 10.93, 1.36, 2.29, .113, .09
13949, '2009', 'L', 50, 45, 10.44, 1.34, 2.25, .113, .09
13950, '2009', 'L', 55, 45, 9.96, 1.32, 2.2, .113, .09
13951, '2009', 'L', 60, 45, 9.5, 1.42, 2.15, .113, .09
13952, '2009', 'L', 65, 45, 9.04, 1.43, 2.11, .113, .09
13953, '2009', 'L', 70, 45, 8.61, 1.44, 2.07, .113, .09
13954, '2009', 'L', 75, 45, 8.15, 1.45, 2.02, .113, .09
13955, '2009', 'L', 80, 45, 8.49, 1.98, 2.03, .113, .09
13956, '2009', 'L', 85, 45, 8.78, 2.01, 2.04, .113, .09
13957, '2009', 'L', 90, 45, 9.02, 2.05, 2.05, .113, .09
13958, '2009', 'L', 95, 45, 9.21, 2.11, 2.06, .113, .09
13959, '2009', 'L', 100, 45, 9.4, 1.99, 2.07, .113, .09
13960, '2009', 'L', 105, 45, 9.6, 2.13, 2.08, .113, .09
13961, '2009', 'L', 110, 45, 9.81, 2.15, 2.09, .113, .09
13962, '2009', 'H', 0, 45, 19.97, 2.52, 2.79, .113, .09
13963, '2009', 'H', 5, 45, 18.81, 2.33, 2.72, .113, .09
13964, '2009', 'H', 10, 45, 17.72, 2.15, 2.66, .113, .09
13965, '2009', 'H', 15, 45, 16.7, 2, 2.6, .113, .09
13966, '2009', 'H', 20, 45, 15.74, 1.86, 2.54, .113, .09
13967, '2009', 'H', 25, 45, 14.84, 1.73, 2.48, .113, .09
13968, '2009', 'H', 30, 45, 13.99, 1.62, 2.42, .113, .09
13969, '2009', 'H', 35, 45, 13.19, 1.53, 2.37, .113, .09
13970, '2009', 'H', 40, 45, 12.43, 1.45, 2.31, .113, .09
13971, '2009', 'H', 45, 45, 11.72, 1.49, 2.26, .113, .09
13972, '2009', 'H', 50, 45, 11.22, 1.47, 2.21, .113, .09
13973, '2009', 'H', 55, 45, 10.72, 1.46, 2.17, .113, .09
13974, '2009', 'H', 60, 45, 10.25, 1.59, 2.12, .113, .09
13975, '2009', 'H', 65, 45, 9.79, 1.59, 2.08, .113, .09
13976, '2009', 'H', 70, 45, 9.34, 1.61, 2.04, .113, .09
13977, '2009', 'H', 75, 45, 8.87, 1.63, 1.99, .113, .09
13978, '2009', 'H', 80, 45, 9.23, 3.12, 2, .113, .09
13979, '2009', 'H', 85, 45, 9.55, 2.84, 2.01, .113, .09
13980, '2009', 'H', 90, 45, 9.82, 2.7, 2.02, .113, .09
13981, '2009', 'H', 95, 45, 10.03, 2.64, 2.03, .113, .09
13982, '2009', 'H', 100, 45, 10.26, 2.33, 2.04, .113, .09
13983, '2009', 'H', 105, 45, 10.5, 2.44, 2.05, .113, .09
13984, '2009', 'H', 110, 45, 10.74, 2.44, 2.06, .113, .09
13985, '2009', 'L', 0, 50, 17.44, 2.26, 3.03, .113, .09
13986, '2009', 'L', 5, 50, 16.4, 2.08, 2.96, .113, .09
13987, '2009', 'L', 10, 50, 15.43, 1.92, 2.89, .113, .09
13988, '2009', 'L', 15, 50, 14.52, 1.77, 2.82, .113, .09
13989, '2009', 'L', 20, 50, 13.66, 1.64, 2.76, .113, .09
13990, '2009', 'L', 25, 50, 12.86, 1.52, 2.69, .113, .09
13991, '2009', 'L', 30, 50, 12.1, 1.42, 2.63, .113, .09
13992, '2009', 'L', 35, 50, 11.39, 1.33, 2.57, .113, .09
13993, '2009', 'L', 40, 50, 10.71, 1.26, 2.52, .113, .09
13994, '2009', 'L', 45, 50, 10.07, 1.3, 2.46, .113, .09
13995, '2009', 'L', 50, 50, 9.62, 1.27, 2.41, .113, .09
13996, '2009', 'L', 55, 50, 9.18, 1.26, 2.36, .113, .09
13997, '2009', 'L', 60, 50, 8.76, 1.36, 2.31, .113, .09
13998, '2009', 'L', 65, 50, 8.34, 1.36, 2.26, .113, .09
13999, '2009', 'L', 70, 50, 7.94, 1.38, 2.22, .113, .09
14000, '2009', 'L', 75, 50, 7.52, 1.39, 2.17, .113, .09
14001, '2009', 'L', 80, 50, 7.84, 1.92, 2.18, .113, .09
14002, '2009', 'L', 85, 50, 8.11, 1.94, 2.19, .113, .09
14003, '2009', 'L', 90, 50, 8.33, 1.97, 2.2, .113, .09
14004, '2009', 'L', 95, 50, 8.5, 2.02, 2.21, .113, .09
14005, '2009', 'L', 100, 50, 8.68, 1.88, 2.22, .113, .09
14006, '2009', 'L', 105, 50, 8.87, 2, 2.23, .113, .09
14007, '2009', 'L', 110, 50, 9.06, 2.03, 2.24, .113, .09
14008, '2009', 'H', 0, 50, 18.45, 2.39, 2.99, .113, .09
14009, '2009', 'H', 5, 50, 17.38, 2.21, 2.92, .113, .09
14010, '2009', 'H', 10, 50, 16.39, 2.05, 2.85, .113, .09
14011, '2009', 'H', 15, 50, 15.45, 1.9, 2.78, .113, .09
14012, '2009', 'H', 20, 50, 14.57, 1.77, 2.72, .113, .09
14013, '2009', 'H', 25, 50, 13.74, 1.65, 2.66, .113, .09
14014, '2009', 'H', 30, 50, 12.96, 1.54, 2.6, .113, .09
14015, '2009', 'H', 35, 50, 12.22, 1.45, 2.54, .113, .09
14016, '2009', 'H', 40, 50, 11.53, 1.38, 2.48, .113, .09
14017, '2009', 'H', 45, 50, 10.87, 1.42, 2.43, .113, .09
14018, '2009', 'H', 50, 50, 10.41, 1.4, 2.38, .113, .09
14019, '2009', 'H', 55, 50, 9.96, 1.39, 2.33, .113, .09
14020, '2009', 'H', 60, 50, 9.52, 1.52, 2.28, .113, .09
14021, '2009', 'H', 65, 50, 9.1, 1.52, 2.23, .113, .09
14022, '2009', 'H', 70, 50, 8.68, 1.54, 2.19, .113, .09
14023, '2009', 'H', 75, 50, 8.25, 1.56, 2.14, .113, .09
14024, '2009', 'H', 80, 50, 8.59, 3.05, 2.15, .113, .09
14025, '2009', 'H', 85, 50, 8.89, 2.76, 2.16, .113, .09
14026, '2009', 'H', 90, 50, 9.14, 2.61, 2.17, .113, .09
14027, '2009', 'H', 95, 50, 9.34, 2.55, 2.18, .113, .09
14028, '2009', 'H', 100, 50, 9.56, 2.21, 2.19, .113, .09
14029, '2009', 'H', 105, 50, 9.78, 2.31, 2.2, .113, .09
14030, '2009', 'H', 110, 50, 10.01, 2.32, 2.21, .113, .09
14031, '2009', 'L', 0, 55, 17.51, 2.25, 3.46, .113, .09
14032, '2009', 'L', 5, 55, 16.47, 2.07, 3.38, .113, .09
14033, '2009', 'L', 10, 55, 15.5, 1.91, 3.3, .113, .09
14034, '2009', 'L', 15, 55, 14.59, 1.77, 3.22, .113, .09
14035, '2009', 'L', 20, 55, 13.73, 1.63, 3.15, .113, .09
14036, '2009', 'L', 25, 55, 12.92, 1.52, 3.08, .113, .09
14037, '2009', 'L', 30, 55, 12.16, 1.41, 3.01, .113, .09
14038, '2009', 'L', 35, 55, 11.45, 1.33, 2.94, .113, .09
14039, '2009', 'L', 40, 55, 10.77, 1.25, 2.87, .113, .09
14040, '2009', 'L', 45, 55, 10.13, 1.29, 2.81, .113, .09
14041, '2009', 'L', 50, 55, 9.68, 1.26, 2.75, .113, .09
14042, '2009', 'L', 55, 55, 9.24, 1.25, 2.69, .113, .09
14043, '2009', 'L', 60, 55, 8.81, 1.34, 2.64, .113, .09
14044, '2009', 'L', 65, 55, 8.4, 1.35, 2.58, .113, .09
14045, '2009', 'L', 70, 55, 8, 1.36, 2.53, .113, .09
14046, '2009', 'L', 75, 55, 7.58, 1.37, 2.48, .113, .09
14047, '2009', 'L', 80, 55, 7.89, 1.9, 2.49, .113, .09
14048, '2009', 'L', 85, 55, 8.17, 1.91, 2.5, .113, .09
14049, '2009', 'L', 90, 55, 8.39, 1.93, 2.51, .113, .09
14050, '2009', 'L', 95, 55, 8.56, 1.98, 2.52, .113, .09
14051, '2009', 'L', 100, 55, 8.75, 1.82, 2.53, .113, .09
14052, '2009', 'L', 105, 55, 8.93, 1.93, 2.54, .113, .09
14053, '2009', 'L', 110, 55, 9.13, 1.96, 2.56, .113, .09
14054, '2009', 'H', 0, 55, 18.58, 2.38, 3.42, .113, .09
14055, '2009', 'H', 5, 55, 17.51, 2.2, 3.34, .113, .09
14056, '2009', 'H', 10, 55, 16.51, 2.04, 3.26, .113, .09
14057, '2009', 'H', 15, 55, 15.57, 1.89, 3.18, .113, .09
14058, '2009', 'H', 20, 55, 14.69, 1.76, 3.11, .113, .09
14059, '2009', 'H', 25, 55, 13.86, 1.64, 3.04, .113, .09
14060, '2009', 'H', 30, 55, 13.07, 1.53, 2.97, .113, .09
14061, '2009', 'H', 35, 55, 12.34, 1.44, 2.9, .113, .09
14062, '2009', 'H', 40, 55, 11.64, 1.37, 2.84, .113, .09
14063, '2009', 'H', 45, 55, 10.98, 1.41, 2.77, .113, .09
14064, '2009', 'H', 50, 55, 10.51, 1.39, 2.72, .113, .09
14065, '2009', 'H', 55, 55, 10.06, 1.37, 2.66, .113, .09
14066, '2009', 'H', 60, 55, 9.62, 1.5, 2.6, .113, .09
14067, '2009', 'H', 65, 55, 9.2, 1.5, 2.55, .113, .09
14068, '2009', 'H', 70, 55, 8.78, 1.52, 2.5, .113, .09
14069, '2009', 'H', 75, 55, 8.35, 1.53, 2.45, .113, .09
14070, '2009', 'H', 80, 55, 8.69, 3.02, 2.46, .113, .09
14071, '2009', 'H', 85, 55, 9, 2.73, 2.47, .113, .09
14072, '2009', 'H', 90, 55, 9.25, 2.57, 2.48, .113, .09
14073, '2009', 'H', 95, 55, 9.46, 2.5, 2.49, .113, .09
14074, '2009', 'H', 100, 55, 9.68, 2.15, 2.5, .113, .09
14075, '2009', 'H', 105, 55, 9.9, 2.23, 2.51, .113, .09
14076, '2009', 'H', 110, 55, 10.14, 2.24, 2.52, .113, .09
14077, '2009', 'L', 0, 60, 25.22, 2.6, 3.93, .113, .09
14078, '2009', 'L', 5, 60, 23.72, 2.39, 3.84, .113, .09
14079, '2009', 'L', 10, 60, 22.31, 2.2, 3.75, .113, .09
14080, '2009', 'L', 15, 60, 20.98, 2.03, 3.66, .113, .09
14081, '2009', 'L', 20, 60, 19.74, 1.87, 3.58, .113, .09
14082, '2009', 'L', 25, 60, 18.57, 1.74, 3.5, .113, .09
14083, '2009', 'L', 30, 60, 17.46, 1.61, 3.42, .113, .09
14084, '2009', 'L', 35, 60, 16.42, 1.51, 3.34, .113, .09
14085, '2009', 'L', 40, 60, 15.44, 1.42, 3.27, .113, .09
14086, '2009', 'L', 45, 60, 14.52, 1.45, 3.2, .113, .09
14087, '2009', 'L', 50, 60, 13.86, 1.41, 3.13, .113, .09
14088, '2009', 'L', 55, 60, 13.22, 1.38, 3.07, .113, .09
14089, '2009', 'L', 60, 60, 12.6, 1.47, 3, .113, .09
14090, '2009', 'L', 65, 60, 12, 1.46, 2.94, .113, .09
14091, '2009', 'L', 70, 60, 11.41, 1.46, 2.88, .113, .09
14092, '2009', 'L', 75, 60, 10.8, 1.46, 2.82, .113, .09
14093, '2009', 'L', 80, 60, 11.26, 1.99, 2.84, .113, .09
14094, '2009', 'L', 85, 60, 11.66, 2, 2.85, .113, .09
14095, '2009', 'L', 90, 60, 11.98, 2.02, 2.86, .113, .09
14096, '2009', 'L', 95, 60, 12.23, 2.06, 2.87, .113, .09
14097, '2009', 'L', 100, 60, 12.5, 1.9, 2.88, .113, .09
14098, '2009', 'L', 105, 60, 12.77, 2, 2.9, .113, .09
14099, '2009', 'L', 110, 60, 13.06, 2.03, 2.91, .113, .09
14100, '2009', 'H', 0, 60, 26.59, 2.73, 3.89, .113, .09
14101, '2009', 'H', 5, 60, 25.04, 2.52, 3.8, .113, .09
14102, '2009', 'H', 10, 60, 23.59, 2.32, 3.71, .113, .09
14103, '2009', 'H', 15, 60, 22.23, 2.15, 3.62, .113, .09
14104, '2009', 'H', 20, 60, 20.94, 2, 3.54, .113, .09
14105, '2009', 'H', 25, 60, 19.74, 1.86, 3.46, .113, .09
14106, '2009', 'H', 30, 60, 18.6, 1.73, 3.38, .113, .09
14107, '2009', 'H', 35, 60, 17.53, 1.63, 3.3, .113, .09
14108, '2009', 'H', 40, 60, 16.52, 1.54, 3.23, .113, .09
14109, '2009', 'H', 45, 60, 15.57, 1.57, 3.16, .113, .09
14110, '2009', 'H', 50, 60, 14.89, 1.53, 3.09, .113, .09
14111, '2009', 'H', 55, 60, 14.23, 1.5, 3.03, .113, .09
14112, '2009', 'H', 60, 60, 13.59, 1.62, 2.97, .113, .09
14113, '2009', 'H', 65, 60, 12.97, 1.61, 2.91, .113, .09
14114, '2009', 'H', 70, 60, 12.37, 1.62, 2.85, .113, .09
14115, '2009', 'H', 75, 60, 11.75, 1.62, 2.79, .113, .09
14116, '2009', 'H', 80, 60, 12.24, 3.11, 2.8, .113, .09
14117, '2009', 'H', 85, 60, 12.67, 2.82, 2.81, .113, .09
14118, '2009', 'H', 90, 60, 13.04, 2.66, 2.82, .113, .09
14119, '2009', 'H', 95, 60, 13.34, 2.59, 2.84, .113, .09
14120, '2009', 'H', 100, 60, 13.65, 2.23, 2.85, .113, .09
14121, '2009', 'H', 105, 60, 13.98, 2.3, 2.86, .113, .09
14122, '2009', 'H', 110, 60, 14.33, 2.31, 2.87, .113, .09
14123, '2009', 'L', 0, 65, 33.03, 2.94, 4.46, .113, .09
14124, '2009', 'L', 5, 65, 31.05, 2.7, 4.36, .113, .09
14125, '2009', 'L', 10, 65, 29.2, 2.49, 4.26, .113, .09
14126, '2009', 'L', 15, 65, 27.46, 2.29, 4.16, .113, .09
14127, '2009', 'L', 20, 65, 25.83, 2.12, 4.07, .113, .09
14128, '2009', 'L', 25, 65, 24.29, 1.96, 3.98, .113, .09
14129, '2009', 'L', 30, 65, 22.84, 1.82, 3.89, .113, .09
14130, '2009', 'L', 35, 65, 21.48, 1.7, 3.8, .113, .09
14131, '2009', 'L', 40, 65, 20.19, 1.6, 3.72, .113, .09
14132, '2009', 'L', 45, 65, 18.98, 1.61, 3.64, .113, .09
14133, '2009', 'L', 50, 65, 18.11, 1.55, 3.57, .113, .09
14134, '2009', 'L', 55, 65, 17.27, 1.51, 3.49, .113, .09
14135, '2009', 'L', 60, 65, 16.46, 1.59, 3.42, .113, .09
14136, '2009', 'L', 65, 65, 15.67, 1.57, 3.36, .113, .09
14137, '2009', 'L', 70, 65, 14.9, 1.57, 3.29, .113, .09
14138, '2009', 'L', 75, 65, 14.1, 1.56, 3.22, .113, .09
14139, '2009', 'L', 80, 65, 14.7, 2.09, 3.24, .113, .09
14140, '2009', 'L', 85, 65, 15.22, 2.1, 3.25, .113, .09
14141, '2009', 'L', 90, 65, 15.65, 2.12, 3.26, .113, .09
14142, '2009', 'L', 95, 65, 15.98, 2.16, 3.28, .113, .09
14143, '2009', 'L', 100, 65, 16.33, 1.98, 3.29, .113, .09
14144, '2009', 'L', 105, 65, 16.69, 2.08, 3.31, .113, .09
14145, '2009', 'L', 110, 65, 17.07, 2.12, 3.32, .113, .09
14146, '2009', 'H', 0, 65, 34.77, 3.08, 4.42, .113, .09
14147, '2009', 'H', 5, 65, 32.74, 2.84, 4.31, .113, .09
14148, '2009', 'H', 10, 65, 30.83, 2.62, 4.21, .113, .09
14149, '2009', 'H', 15, 65, 29.04, 2.42, 4.12, .113, .09
14150, '2009', 'H', 20, 65, 27.35, 2.24, 4.03, .113, .09
14151, '2009', 'H', 25, 65, 25.77, 2.09, 3.94, .113, .09
14152, '2009', 'H', 30, 65, 24.27, 1.94, 3.85, .113, .09
14153, '2009', 'H', 35, 65, 22.87, 1.82, 3.76, .113, .09
14154, '2009', 'H', 40, 65, 21.54, 1.72, 3.68, .113, .09
14155, '2009', 'H', 45, 65, 20.29, 1.73, 3.6, .113, .09
14156, '2009', 'H', 50, 65, 19.4, 1.68, 3.53, .113, .09
14157, '2009', 'H', 55, 65, 18.53, 1.64, 3.46, .113, .09
14158, '2009', 'H', 60, 65, 17.7, 1.75, 3.39, .113, .09
14159, '2009', 'H', 65, 65, 16.88, 1.73, 3.32, .113, .09
14160, '2009', 'H', 70, 65, 16.09, 1.73, 3.25, .113, .09
14161, '2009', 'H', 75, 65, 15.27, 1.73, 3.19, .113, .09
14162, '2009', 'H', 80, 65, 15.91, 3.22, 3.2, .113, .09
14163, '2009', 'H', 85, 65, 16.49, 2.92, 3.21, .113, .09
14164, '2009', 'H', 90, 65, 16.97, 2.76, 3.23, .113, .09
14165, '2009', 'H', 95, 65, 17.36, 2.68, 3.24, .113, .09
14166, '2009', 'H', 100, 65, 17.78, 2.31, 3.26, .113, .09
14167, '2009', 'H', 105, 65, 18.22, 2.38, 3.27, .113, .09
14168, '2009', 'H', 110, 65, 18.67, 2.4, 3.28, .113, .09
14169, '2010', 'L', 0, 2.5, 220.85, 21.36, 4.09, .113, .088
14170, '2010', 'L', 5, 2.5, 207.53, 19.55, 3.99, .113, .088
14171, '2010', 'L', 10, 2.5, 195.03, 17.92, 3.9, .113, .088
14172, '2010', 'L', 15, 2.5, 183.3, 16.47, 3.82, .113, .088
14173, '2010', 'L', 20, 2.5, 172.27, 15.16, 3.73, .113, .088
14174, '2010', 'L', 25, 2.5, 161.91, 13.98, 3.65, .113, .088
14175, '2010', 'L', 30, 2.5, 152.15, 12.93, 3.57, .113, .088
14176, '2010', 'L', 35, 2.5, 142.96, 11.98, 3.49, .113, .088
14177, '2010', 'L', 40, 2.5, 134.29, 11.13, 3.42, .113, .088
14178, '2010', 'L', 45, 2.5, 126.1, 11.63, 3.35, .113, .088
14179, '2010', 'L', 50, 2.5, 120.32, 12.14, 3.28, .113, .088
14180, '2010', 'L', 55, 2.5, 114.7, 12.64, 3.22, .113, .088
14181, '2010', 'L', 60, 2.5, 109.24, 13.22, 3.15, .113, .088
14182, '2010', 'L', 65, 2.5, 103.95, 13.69, 3.09, .113, .088
14183, '2010', 'L', 70, 2.5, 98.8, 14.13, 3.03, .113, .088
14184, '2010', 'L', 75, 2.5, 93.42, 14.45, 2.97, .113, .088
14185, '2010', 'L', 80, 2.5, 97.41, 15.18, 2.98, .113, .088
14186, '2010', 'L', 85, 2.5, 100.84, 17.18, 3, .113, .088
14187, '2010', 'L', 90, 2.5, 103.61, 19.35, 3.01, .113, .088
14188, '2010', 'L', 95, 2.5, 105.64, 21.74, 3.02, .113, .088
14189, '2010', 'L', 100, 2.5, 107.81, 27.77, 3.03, .113, .088
14190, '2010', 'L', 105, 2.5, 110.06, 33.18, 3.05, .113, .088
14191, '2010', 'L', 110, 2.5, 112.39, 31.72, 3.06, .113, .088
14192, '2010', 'H', 0, 2.5, 226.65, 22.16, 4.06, .113, .088
14193, '2010', 'H', 5, 2.5, 213.2, 20.32, 3.97, .113, .088
14194, '2010', 'H', 10, 2.5, 200.58, 18.67, 3.88, .113, .088
14195, '2010', 'H', 15, 2.5, 188.73, 17.2, 3.79, .113, .088
